CustomerID,Similar_Customers
C0001,"[('C0118', 0.9279), ('C0116', 0.9161), ('C0184', 0.8908)]"
C0002,"[('C0142', 0.9783), ('C0077', 0.9721), ('C0071', 0.9697)]"
C0003,"[('C0027', 0.8846), ('C0030', 0.8823), ('C0106', 0.8791)]"
C0004,"[('C0124', 0.9838), ('C0101', 0.9653), ('C0065', 0.9648)]"
C0005,"[('C0130', 0.9974), ('C0061', 0.9962), ('C0020', 0.9947)]"
C0006,"[('C0196', 0.9917), ('C0079', 0.9877), ('C0026', 0.9329)]"
C0007,"[('C0078', 0.9895), ('C0058', 0.9746), ('C0042', 0.9684)]"
C0008,"[('C0162', 0.9545), ('C0017', 0.9524), ('C0175', 0.9251)]"
C0009,"[('C0123', 0.9692), ('C0061', 0.9689), ('C0005', 0.9656)]"
C0010,"[('C0142', 0.978), ('C0151', 0.941), ('C0002', 0.9355)]"
C0011,"[('C0064', 0.9523), ('C0100', 0.9509), ('C0183', 0.9278)]"
C0012,"[('C0087', 0.9826), ('C0101', 0.9821), ('C0156', 0.9606)]"
C0013,"[('C0099', 0.9885), ('C0141', 0.9868), ('C0155', 0.9658)]"
C0014,"[('C0097', 0.9979), ('C0112', 0.9941), ('C0197', 0.9926)]"
C0015,"[('C0186', 0.9852), ('C0058', 0.9851), ('C0131', 0.9807)]"
C0016,"[('C0187', 0.9725), ('C0107', 0.9723), ('C0158', 0.9549)]"
C0017,"[('C0162', 0.9841), ('C0113', 0.98), ('C0075', 0.9725)]"
C0018,"[('C0165', 0.9798), ('C0012', 0.9294), ('C0028', 0.9004)]"
C0019,"[('C0160', 0.8126), ('C0038', 0.8118), ('C0072', 0.7946)]"
C0020,"[('C0130', 0.9981), ('C0150', 0.9957), ('C0005', 0.9947)]"
